date, pm25, pm10, no2, co
2018/2/13, , 12, 7, 
2018/2/14, , 20, 6, 
2018/2/15, , 17, 11, 
2018/2/16, , 8, 9, 
2018/2/17, , 16, 13, 
2018/2/18, , 14, 6, 
2018/2/19, , 4, 5, 
2018/2/20, , 7, 9, 
2018/2/21, , 9, 6, 
2018/2/22, , 6, 11, 
2018/2/23, , 15, 4, 
2018/2/24, , 9, 4, 
2018/2/25, , 6, 7, 
2018/2/26, , 14, 3, 
2018/2/27, , 20, 4, 
2018/2/28, , 18, 4, 
2018/3/1, , 9, 6, 
2018/3/2, , 9, 5, 
2018/3/3, , 6, 4, 
2018/3/4, , 10, 6, 
2018/3/5, , 8, 7, 
2018/3/6, , 9, 8, 
2018/3/7, , 21, 8, 
2018/3/8, , 15, 13, 
2018/3/9, , 11, 8, 
2018/3/10, , 12, 3, 
2018/3/11, , 9, 10, 
2018/3/12, , 4, 14, 
2018/3/13, , 7, 8, 
2018/3/14, , 5, 3, 
2018/3/15, , 7, 2, 
2018/3/16, , 11, 2, 
2018/3/17, , 10, 9, 
2018/3/18, , 17, 14, 
2018/3/19, , 30, 11, 
2018/3/20, , 21, 12, 
2018/3/21, , 16, 12, 
2018/3/22, , 10, 10, 
2018/3/23, , 5, 7, 
2018/3/24, , 18, 8, 
2018/3/25, , 10, 7, 
2018/3/26, , 11, 3, 
2018/3/27, , 16, 2, 
2018/3/28, , 12, 2, 
2018/3/29, , 10, 2, 
2018/3/30, , 12, 3, 
2018/3/31, , 10, 5, 
2017/10/1, , 13, 7, 
2017/10/2, , 18, 3, 
2017/10/3, , 9, 4, 
2017/10/4, , 6, 5, 
2017/10/5, , 5, 3, 
2017/10/6, , 4, 4, 
2017/10/7, , 11, 7, 
2017/10/8, , 9, 8, 
2017/10/9, , 8, 9, 
2017/10/10, , 6, 9, 
2017/10/11, , 6, 4, 
2017/10/12, , 8, 9, 
2017/10/13, , 15, 3, 
2017/10/14, , 13, 6, 
2017/10/15, , 17, 10, 
2017/10/16, , 12, 4, 
2017/10/17, , 21, 7, 
2017/10/18, , 4, 5, 
2017/10/19, , 6, 3, 
2017/10/20, , 5, 2, 
2017/10/21, , 5, 2, 
2017/10/22, , 9, 4, 
2017/10/23, , 3, 5, 
2017/10/24, , 8, 10, 
2017/10/25, , 7, 10, 
2017/10/26, , 10, 7, 
2017/10/27, , 10, 2, 
2017/10/28, , 9, 1, 
2017/10/29, , 4, 4, 
2017/10/30, , 8, 9, 
2017/10/31, , 13, 9, 
2017/11/1, , 11, 11, 
2017/11/2, , 10, 11, 
2017/11/3, , 14, 9, 
2017/11/4, , 9, 5, 
2017/11/5, , 11, 6, 
2017/11/6, , 15, , 
2017/11/7, , 17, , 
2017/11/8, , 14, , 
2017/11/9, , 14, , 
2017/11/10, , 8, , 
2017/11/11, , 9, , 
2017/11/12, , 9, , 
2017/11/13, , 21, , 
2017/11/14, , 16, , 
2017/11/15, , 20, , 
2017/11/16, , 13, , 
2017/11/17, , 11, , 
2017/11/18, , 7, , 
2017/11/19, , 14, , 
2017/11/20, , 14, , 
2017/11/21, , 9, , 
2017/11/23, , 16, , 
2017/11/24, , 9, , 
2017/11/25, , 10, , 
2017/11/26, , 9, 9, 
2017/11/27, , 5, 4, 
2017/11/28, , 3, 10, 
2017/11/29, , 16, 7, 
2017/11/30, , 11, 12, 
2017/12/1, , 30, 14, 
2017/12/2, , 12, 3, 
2017/12/3, , 12, 7, 
2017/12/4, , 17, 5, 
2017/12/5, , 4, 4, 
2017/12/6, , 8, 3, 
2017/12/7, , 23, 3, 
2017/12/8, , 8, 3, 
2017/12/9, , 12, 7, 
2017/12/10, , 7, 7, 
2017/12/11, , 4, 16, 
2017/12/12, , 16, 18, 
2017/12/13, , 14, 7, 
2017/12/14, , 5, 12, 
2017/12/15, , 6, 10, 
2017/12/16, , 10, 10, 
2017/12/17, , 11, 15, 
2017/12/18, , 7, 17, 
2017/12/19, , 16, 18, 
2017/12/20, , 9, 19, 
2017/12/21, , 11, 13, 
2017/12/22, , 13, 2, 
2017/12/23, , 5, 9, 
2017/12/24, , 7, 4, 
2017/12/25, , 5, 5, 
2017/12/26, , 21, 10, 
2017/12/27, , 13, 7, 
2017/12/28, , 4, 13, 
2017/12/29, , 11, 4, 
2017/12/30, , 5, , 
2017/7/1, , 14, 1, 
2017/7/2, , 9, 2, 
2017/7/3, , 8, 3, 
2017/7/4, , 5, 4, 
2017/7/5, , 8, 5, 
2017/7/6, , 11, 5, 
2017/7/7, , 5, 2, 
2017/7/8, , 5, 2, 
2017/7/9, , 9, 9, 
2017/7/10, , 11, 5, 
2017/7/11, , 6, 1, 
2017/7/12, , 5, 1, 
2017/7/13, , 5, 4, 
2017/7/14, , 11, 3, 
2017/7/15, , 10, 3, 
2017/7/16, , 8, 2, 
2017/7/17, , 8, 1, 
2017/7/18, , 3, 2, 
2017/7/19, , 7, 2, 
2017/7/20, , 9, 5, 
2017/7/21, , 5, 2, 
2017/7/22, , 8, 2, 
2017/7/23, , 7, 3, 
2017/7/24, , 6, 3, 
2017/7/25, , 7, 3, 
2017/7/26, , 7, 3, 
2017/7/27, , 11, 6, 
2017/7/28, , 9, 3, 
2017/7/29, , 7, 3, 
2017/7/30, , 8, 5, 
2017/7/31, , 12, 7, 
2017/8/1, , 15, 5, 
2017/8/2, , 10, 4, 
2017/8/3, , 13, 7, 
2017/8/4, , 6, 2, 
2017/8/5, , 5, 1, 
2017/8/6, , 10, 6, 
2017/8/7, , 9, 4, 
2017/8/8, , 6, 4, 
2017/8/9, , 4, 4, 
2017/8/10, , 6, 4, 
2017/8/11, , 9, 3, 
2017/8/12, , 8, 1, 
2017/8/13, , 7, 5, 
2017/8/14, , 8, 8, 
2017/8/15, , 14, 6, 
2017/8/16, , 9, 8, 
2017/8/17, , 9, 9, 
2017/8/18, , 12, 4, 
2017/8/19, , 8, 3, 
2017/8/20, , 7, 3, 
2017/8/21, , 4, 5, 
2017/8/22, , 6, 6, 
2017/8/23, , 8, 6, 
2017/8/24, , 9, 5, 
2017/8/25, , 5, 4, 
2017/8/26, , 6, 4, 
2017/8/27, , 5, 9, 
2017/8/28, , 13, 5, 
2017/8/29, , 12, 7, 
2017/8/30, , 12, 5, 
2017/8/31, , 6, 5, 
2017/9/1, , 5, 4, 
2017/9/2, , 6, 3, 
2017/9/3, , 6, 4, 
2017/9/4, , 5, 4, 
2017/9/5, , 6, 5, 
2017/9/6, , 18, , 
2017/9/11, , 16, 5, 
2017/9/12, , 12, 5, 
2017/9/13, , 7, 6, 
2017/9/14, , 7, 5, 
2017/9/15, , 6, 3, 
2017/9/16, , 5, 4, 
2017/9/17, , 6, 5, 
2017/9/18, , 6, 5, 
2017/9/19, , 4, 5, 
2017/9/20, , 5, 5, 
2017/9/21, , 4, 6, 
2017/9/22, , 7, 3, 
2017/9/23, , 8, 2, 
2017/9/24, , 129, 3, 
2017/9/25, , 15, 4, 
2017/9/26, , 15, 3, 
2017/9/27, , 21, 3, 
2017/9/28, , 20, 3, 
2017/9/29, , 20, 2, 
2017/9/30, , 24, 2, 
2017/4/1, , 12, 5, 
2017/4/2, , 8, 7, 
2017/4/3, , 11, 9, 
2017/4/4, , 14, 3, 
2017/4/5, , 18, 7, 
2017/4/6, , 15, 3, 
2017/4/7, , 7, 5, 
2017/4/8, , 9, 6, 
2017/4/9, , 21, 4, 
2017/4/10, , 21, 3, 
2017/4/11, , 9, 5, 
2017/4/12, , 10, 2, 
2017/4/13, , 6, 1, 
2017/4/14, , 5, 2, 
2017/4/15, , 5, 3, 
2017/4/16, , 5, 3, 
2017/4/17, , 2, 5, 
2017/4/18, , 8, 7, 
2017/4/19, , 15, 5, 
2017/4/20, , 14, 3, 
2017/4/21, , 16, 1, 
2017/4/22, , 4, 1, 
2017/4/23, , 5, 3, 
2017/4/24, , 8, 4, 
2017/4/25, , 4, 7, 
2017/4/26, , 10, 4, 
2017/4/27, , 7, 4, 
2017/4/28, , 1, 2, 
2017/4/29, , 7, 4, 
2017/4/30, , 7, 2, 
2017/5/1, , 8, 6, 
2017/5/2, , 9, 7, 
2017/5/3, , 10, 4, 
2017/5/4, , 11, 8, 
2017/5/5, , 11, 9, 
2017/5/6, , 12, 4, 
2017/5/7, , 10, 4, 
2017/5/8, , 10, 6, 
2017/5/9, , 15, 6, 
2017/5/10, , 4, 3, 
2017/5/11, , 7, 3, 
2017/5/12, , 6, 3, 
2017/5/13, , 6, 3, 
2017/5/14, , 5, 6, 
2017/5/15, , 8, 7, 
2017/5/16, , 6, 7, 
2017/5/17, , 6, 10, 
2017/5/18, , 13, 6, 
2017/5/19, , 7, 4, 
2017/5/20, , 8, 3, 
2017/5/21, , 7, 5, 
2017/5/22, , 10, 7, 
2017/5/23, , 9, 3, 
2017/5/24, , 7, 1, 
2017/5/29, , 11, 4, 
2017/5/30, , 9, 2, 
2017/5/31, , 6, 3, 
2017/6/1, , 7, 5, 
2017/6/2, , 4, 3, 
2017/6/3, , 7, 3, 
2017/6/4, , 8, 3, 
2017/6/5, , 8, 5, 
2017/6/6, , 18, 4, 
2017/6/7, , 7, 5, 
2017/6/8, , 6, 7, 
2017/6/9, , 8, 3, 
2017/6/10, , 7, 4, 
2017/6/11, , 12, 4, 
2017/6/12, , 14, 2, 
2017/6/13, , 4, 3, 
2017/6/14, , 5, 5, 
2017/6/15, , 7, 3, 
2017/6/16, , 8, 2, 
2017/6/17, , 6, 3, 
2017/6/18, , 6, 4, 
2017/6/19, , 8, 2, 
2017/6/20, , 9, 6, 
2017/6/21, , 7, 5, 
2017/6/22, , 6, 5, 
2017/6/23, , 6, 2, 
2017/6/24, , 9, 2, 
2017/6/25, , 14, 2, 
2017/6/26, , 8, 2, 
2017/6/27, , 6, 4, 
2017/6/28, , 8, 3, 
2017/6/29, , 12, 4, 
2017/6/30, , 13, 6, 
2017/1/2, , 21, 5, 
2017/1/3, , 10, 5, 
2017/1/4, , 15, 7, 
2017/1/5, , 22, 7, 
2017/1/6, , 12, 12, 
2017/1/7, , 10, 9, 
2017/1/8, , 9, 9, 
2017/1/9, , 11, 11, 
2017/1/10, , 12, 5, 
2017/1/11, , 12, 5, 
2017/1/12, , 10, 14, 
2017/1/13, , 9, 2, 
2017/1/14, , 3, 9, 
2017/1/15, , 9, 14, 
2017/1/16, , 13, 17, 
2017/1/17, , 13, 10, 
2017/1/18, , 5, 11, 
2017/1/19, , 6, 12, 
2017/1/20, , 14, 15, 
2017/1/21, , 12, 6, 
2017/1/22, , 5, 13, 
2017/1/23, , 7, 20, 
2017/1/24, , 23, 8, 
2017/1/25, , 21, 8, 
2017/1/26, , 20, 6, 
2017/1/27, , 12, 7, 
2017/1/28, , 20, 8, 
2017/1/29, , 21, 18, 
2017/1/30, , 13, 7, 
2017/1/31, , 10, 6, 
2017/2/1, , 23, 8, 
2017/2/2, , 22, 6, 
2017/2/3, , 19, 2, 
2017/2/4, , 7, 1, 
2017/2/5, , 2, 3, 
2017/2/6, , 8, 4, 
2017/2/7, , 14, 4, 
2017/2/8, , 13, 4, 
2017/2/9, , 6, 6, 
2017/2/10, , 6, 2, 
2017/2/11, , 7, 3, 
2017/2/12, , 6, 16, 
2017/2/13, , 14, 22, 
2017/2/14, , 18, 20, 
2017/2/15, , 20, 19, 
2017/2/16, , 25, 24, 
2017/2/17, , 15, 9, 
2017/2/18, , 11, 5, 
2017/2/19, , 5, 6, 
2017/2/20, , 5, 3, 
2017/2/21, , 19, 4, 
2017/2/22, , 11, 7, 
2017/2/23, , 10, 4, 
2017/2/24, , 16, 7, 
2017/2/25, , 9, 12, 
2017/2/26, , 11, 10, 
2017/2/27, , 18, 5, 
2017/2/28, , 15, 10, 
2017/3/1, , 12, 10, 
2017/3/2, , 7, 9, 
2017/3/3, , 16, 5, 
2017/3/4, , 5, 1, 
2017/3/5, , 4, 5, 
2017/3/6, , 6, 8, 
2017/3/7, , 8, 12, 
2017/3/8, , 10, 18, 
2017/3/9, , 16, 11, 
2017/3/10, , 6, 8, 
2017/3/11, , 13, 6, 
2017/3/12, , 6, 14, 
2017/3/13, , 14, 8, 
2017/3/14, , 17, 2, 
2017/3/15, , 16, 8, 
2017/3/16, , 23, 5, 
2017/3/17, , 11, 3, 
2017/3/18, , 17, 5, 
2017/3/19, , 8, 9, 
2017/3/20, , 9, 4, 
2017/3/21, , 14, 7, 
2017/3/22, , 14, 9, 
2017/3/23, , 21, 8, 
2017/3/24, , 22, 3, 
2017/3/25, , 15, 8, 
2017/3/26, , 18, 11, 
2017/3/27, , 24, 10, 
2017/3/28, , 25, 7, 
2017/3/29, , 10, 9, 
2017/3/30, , 20, 12, 
2017/3/31, , 7, 8, 
2016/10/1, , 10, 2, 
2016/10/2, , 3, 5, 
2016/10/3, , 5, 6, 
2016/10/4, , 4, 4, 
2016/10/5, , 4, 3, 
2016/10/6, , 4, 3, 
2016/10/7, , 5, 1, 
2016/10/8, , 4, 1, 
2016/10/9, , 3, 2, 
2016/10/10, , 4, 3, 
2016/10/11, , 4, 4, 
2016/10/12, , 4, 5, 
2016/10/13, , 8, 3, 
2016/10/14, , 10, 1, 
2016/10/17, , 58, 7, 
2016/10/24, , 4, 6, 
2016/10/26, , 46, 9, 
2016/10/27, , 15, 4, 
2016/10/28, , 10, 4, 
2016/10/29, , 10, 10, 
2016/10/31, , 13, 3, 
2016/11/1, , 5, 9, 
2016/11/2, , 10, 7, 
2016/11/3, , 8, 5, 
2016/11/4, , 31, 3, 
2016/11/5, , 3, 1, 
2016/11/6, , 4, 5, 
2016/11/7, , 6, 4, 
2016/11/8, , 6, 4, 
2016/11/9, , 7, 5, 
2016/11/10, , 8, 14, 
2016/11/11, , 18, 5, 
2016/11/12, , 15, 7, 
2016/11/13, , 26, 16, 
2016/11/14, , 12, 17, 
2016/11/15, , 15, 11, 
2016/11/16, , 17, 15, 
2016/11/17, , 9, 10, 
2016/11/18, , 11, 12, 
2016/11/19, , 9, 4, 
2016/11/20, , 8, 8, 
2016/11/21, , 3, 9, 
2016/11/22, , 11, 10, 
2016/11/23, , 17, 4, 
2016/11/24, , 8, 7, 
2016/11/25, , 14, 2, 
2016/11/26, , 15, 6, 
2016/11/27, , 19, 16, 
2016/11/28, , 36, 9, 
2016/11/29, , 22, 19, 
2016/11/30, , 32, 13, 
2016/12/1, , 21, 16, 
2016/12/2, , 38, 11, 
2016/12/3, , 17, 6, 
2016/12/4, , 7, 14, 
2016/12/5, , 23, 17, 
2016/12/6, , 29, 14, 
2016/12/7, , 16, 10, 
2016/12/8, , 16, 13, 
2016/12/9, , 17, 12, 
2016/12/10, , 14, 7, 
2016/12/11, , 8, 10, 
2016/12/12, , 10, 14, 
2016/12/13, , 14, 16, 
2016/12/14, , 15, 11, 
2016/12/15, , 9, 11, 
2016/12/16, , 9, 14, 
2016/12/17, , 11, 13, 
2016/12/18, , 9, 14, 
2016/12/19, , 10, 8, 
2016/12/20, , 9, 7, 
2016/12/21, , 17, 6, 
2016/12/22, , 19, 11, 
2016/12/23, , 17, 2, 
2016/12/24, , 10, 5, 
2016/12/25, , 11, 1, 
2016/12/26, , 12, 6, 
2016/12/27, , 18, 13, 
2016/12/28, , 18, 6, 
2016/12/29, , 17, 4, 
2016/12/30, , 24, 2, 
2016/12/31, , 26, 2, 
2017/1/1, , 8, 11, 
2016/7/1, , 16, 4, 
2016/7/2, , 13, 3, 
2016/7/3, , 8, 4, 
2016/7/4, , 7, 4, 
2016/7/5, , 7, 2, 
2016/7/6, , 5, 5, 
2016/7/7, , 8, 4, 
2016/7/8, , 9, 2, 
2016/7/9, , 8, 3, 
2016/7/10, , 12, 4, 
2016/7/11, , 11, , 
2016/7/12, , 6, , 
2016/7/13, , 4, , 
2016/7/14, , 6, , 
2016/7/15, , 7, , 
2016/7/16, , 7, , 
2016/7/17, , 6, , 
2016/7/18, , 6, , 
2016/7/19, , 6, , 
2016/7/20, , 5, 6, 
2016/7/21, , 7, 4, 
2016/7/22, , 10, 3, 
2016/7/23, , 9, 4, 
2016/7/24, , 10, 5, 
2016/7/25, , 13, 4, 
2016/7/26, , 9, 7, 
2016/7/27, , 13, 4, 
2016/7/28, , 5, 6, 
2016/7/29, , 7, 2, 
2016/7/30, , 5, 3, 
2016/7/31, , 5, 3, 
2016/8/1, , 7, 4, 
2016/8/2, , 10, 4, 
2016/8/3, , 8, 6, 
2016/8/4, , 14, 4, 
2016/8/5, , 8, 1, 
2016/8/6, , 4, 1, 
2016/8/7, , 8, 4, 
2016/8/8, , 19, 1, 
2016/8/9, , 12, 1, 
2016/8/10, , 5, 3, 
2016/8/11, , 8, 4, 
2016/8/12, , 6, 3, 
2016/8/13, , 6, 1, 
2016/8/14, , 3, 5, 
2016/8/15, , 6, 5, 
2016/8/16, , 8, 7, 
2016/8/17, , 10, 3, 
2016/8/18, , 7, 5, 
2016/8/19, , 8, 5, 
2016/8/20, , 11, 3, 
2016/8/21, , 17, 8, 
2016/8/22, , 13, 6, 
2016/8/23, , 7, 7, 
2016/8/24, , 10, 9, 
2016/8/25, , 13, 7, 
2016/8/26, , 14, 3, 
2016/8/27, , 10, 3, 
2016/8/28, , 5, 3, 
2016/8/29, , 4, 5, 
2016/8/30, , 8, 8, 
2016/8/31, , 18, 4, 
2016/9/1, , 9, 9, 
2016/9/2, , 12, 3, 
2016/9/3, , 7, 4, 
2016/9/4, , 5, 7, 
2016/9/5, , 7, 5, 
2016/9/6, , 11, 6, 
2016/9/7, , 8, 7, 
2016/9/8, , 11, 8, 
2016/9/9, , 17, 10, 
2016/9/10, , 29, 5, 
2016/9/11, , 18, 5, 
2016/9/12, , 12, 5, 
2016/9/13, , 15, 8, 
2016/9/14, , 19, 8, 
2016/9/15, , 19, 3, 
2016/9/16, , 17, 2, 
2016/9/17, , 5, 3, 
2016/9/18, , 6, 8, 
2016/9/19, , 7, 5, 
2016/9/20, , 9, 7, 
2016/9/21, , 13, 10, 
2016/9/22, , 12, 8, 
2016/9/23, , 10, 5, 
2016/9/24, , 15, 4, 
2016/9/25, , 24, 9, 
2016/9/26, , 17, 4, 
2016/9/27, , 18, 4, 
2016/9/28, , 19, 2, 
2016/9/29, , 19, 6, 
2016/9/30, , 8, 7, 
2016/4/1, , 20, 15, 
2016/4/2, , 19, 9, 
2016/4/3, , 12, 7, 
2016/4/4, , 16, 11, 
2016/4/5, , 10, 11, 
2016/4/6, , 13, 11, 
2016/4/7, , 15, 6, 
2016/4/8, , 14, 4, 
2016/4/9, , 10, 2, 
2016/4/10, , 9, 6, 
2016/4/11, , 11, 8, 
2016/4/12, , 16, 8, 
2016/4/13, , 11, 9, 
2016/4/14, , 18, 8, 
2016/4/15, , 10, 4, 
2016/4/16, , 7, 1, 
2016/4/17, , 5, 4, 
2016/4/18, , 14, 2, 
2016/4/19, , 5, 2, 
2016/4/20, , 7, 4, 
2016/4/21, , 13, 2, 
2016/4/22, , 5, 2, 
2016/4/23, , 5, 2, 
2016/4/24, , 4, 4, 
2016/4/25, , 7, 4, 
2016/4/26, , 5, 6, 
2016/4/27, , 9, 9, 
2016/4/28, , 6, 10, 
2016/4/29, , 8, 7, 
2016/4/30, , 10, 9, 
2016/5/1, , 9, 11, 
2016/5/2, , 15, 7, 
2016/5/3, , 12, 7, 
2016/5/4, , 13, 5, 
2016/5/5, , 13, 6, 
2016/5/6, , 11, 3, 
2016/5/7, , 11, 4, 
2016/5/8, , 14, 11, 
2016/5/9, , 24, 10, 
2016/5/10, , 22, 5, 
2016/5/11, , 18, 10, 
2016/5/12, , 15, 5, 
2016/5/13, , 12, 3, 
2016/5/14, , 5, 2, 
2016/5/15, , 5, 2, 
2016/5/16, , 6, 2, 
2016/5/17, , 10, 7, 
2016/5/18, , 17, 8, 
2016/5/19, , 11, 7, 
2016/5/20, , 14, 7, 
2016/5/21, , 11, 9, 
2016/5/22, , 13, 10, 
2016/5/23, , 10, 4, 
2016/5/24, , 10, 3, 
2016/5/30, , 7, 4, 
2016/5/31, , 13, 6, 
2016/6/1, , 15, 6, 
2016/6/2, , 17, 9, 
2016/6/3, , 16, 4, 
2016/6/4, , 11, 3, 
2016/6/5, , 8, 5, 
2016/6/6, , 12, 6, 
2016/6/7, , 11, 5, 
2016/6/8, , 10, 5, 
2016/6/9, , 13, 4, 
2016/6/10, , 7, 2, 
2016/6/11, , 4, 2, 
2016/6/12, , 4, 3, 
2016/6/13, , 5, 4, 
2016/6/14, , 8, 6, 
2016/6/15, , 8, 6, 
2016/6/16, , 10, 4, 
2016/6/17, , 7, 3, 
2016/6/18, , 10, 2, 
2016/6/19, , 6, 7, 
2016/6/20, , 10, 5, 
2016/6/21, , 7, 5, 
2016/6/22, , 9, 7, 
2016/6/23, , 9, 6, 
2016/6/24, , 7, 7, 
2016/6/25, , 6, 3, 
2016/6/26, , 7, 8, 
2016/6/27, , 7, 4, 
2016/6/28, , 9, 6, 
2016/6/29, , 12, 5, 
2016/6/30, , 16, 7, 
2016/1/4, , 8, 6, 
2016/1/5, , 7, 6, 
2016/1/6, , 6, 6, 
2016/1/7, , 9, 5, 
2016/1/8, , 7, 3, 
2016/1/9, , 8, 4, 
2016/1/10, , 8, 6, 
2016/1/11, , 3, 6, 
2016/1/12, , 2, 7, 
2016/1/13, , 5, 7, 
2016/1/14, , 7, 11, 
2016/1/15, , 12, 7, 
2016/1/16, , 8, 14, 
2016/1/17, , 13, 19, 
2016/1/18, , 14, 23, 
2016/1/19, , 14, 21, 
2016/1/20, , 14, 22, 
2016/1/21, , 17, 13, 
2016/1/22, , 20, 12, 
2016/1/23, , 19, 15, 
2016/1/24, , 23, 19, 
2016/1/25, , 21, 15, 
2016/1/26, , 26, 11, 
2016/1/27, , 19, 5, 
2016/1/28, , 13, 4, 
2016/1/29, , 32, 4, 
2016/1/30, , 26, 4, 
2016/1/31, , 9, 10, 
2016/2/1, , 18, 3, 
2016/2/2, , 24, 4, 
2016/2/3, , 13, 6, 
2016/2/4, , 16, 15, 
2016/2/5, , 15, 11, 
2016/2/6, , 22, 9, 
2016/2/7, , 33, 11, 
2016/2/8, , 27, 14, 
2016/2/9, , 11, 12, 
2016/2/10, , 7, 11, 
2016/2/11, , 19, 7, 
2016/2/12, , 18, 8, 
2016/2/13, , 17, 7, 
2016/2/14, , 18, 11, 
2016/2/15, , 48, 11, 
2016/2/16, , 33, 9, 
2016/2/17, , 27, 12, 
2016/2/18, , 14, 12, 
2016/2/19, , 13, 8, 
2016/2/20, , 18, 5, 
2016/2/21, , 9, 11, 
2016/2/22, , 10, 7, 
2016/2/23, , 10, 5, 
2016/2/24, , 23, 9, 
2016/2/25, , 24, 6, 
2016/2/26, , 25, 9, 
2016/2/27, , 21, 11, 
2016/2/28, , 23, 9, 
2016/2/29, , 18, 6, 
2016/3/1, , 12, 9, 
2016/3/2, , 5, 15, 
2016/3/3, , 10, 10, 
2016/3/4, , 8, 3, 
2016/3/5, , 4, 4, 
2016/3/6, , 3, 6, 
2016/3/7, , 5, 11, 
2016/3/8, , 9, 14, 
2016/3/9, , 12, 13, 
2016/3/10, , 15, 16, 
2016/3/11, , 19, 17, 
2016/3/12, , 24, 12, 
2016/3/13, , 23, 19, 
2016/3/14, , 20, 14, 
2016/3/15, , 25, 13, 
2016/3/16, , 30, 11, 
2016/3/17, , 31, 13, 
2016/3/18, , 36, 4, 
2016/3/19, , 18, 2, 
2016/3/20, , 9, 6, 
2016/3/21, , 17, 4, 
2016/3/22, , 17, 6, 
2016/3/23, , 13, 10, 
2016/3/24, , 16, 6, 
2016/3/25, , 11, 7, 
2016/3/26, , 26, 12, 
2016/3/27, , 27, 3, 
2016/3/28, , 22, 7, 
2016/3/29, , 19, 10, 
2016/3/30, , 18, 7, 
2016/3/31, , 24, 10, 
2015/10/1, , 7, 6, 
2015/10/2, , 9, 7, 
2015/10/3, , 6, 6, 
2015/10/4, , 5, 6, 
2015/10/5, , 8, 3, 
2015/10/6, , 14, 4, 
2015/10/7, , 9, 5, 
2015/10/8, , 7, 7, 
2015/10/9, , 9, 6, 
2015/10/10, , 10, 6, 
2015/10/11, , 7, 9, 
2015/10/12, , 5, 8, 
2015/10/13, , 7, 7, 
2015/10/14, , 6, 7, 
2015/10/15, , 13, 9, 
2015/10/16, , 16, 9, 
2015/10/17, , 8, 9, 
2015/10/18, , 7, 8, 
2015/10/19, , 8, 10, 
2015/10/20, , 8, 10, 
2015/10/21, , 11, 6, 
2015/10/22, , 11, 10, 
2015/10/23, , 11, 10, 
2015/10/24, , 21, 7, 
2015/10/25, , 7, 14, 
2015/10/26, , 14, 10, 
2015/10/27, , 14, 6, 
2015/10/28, , 11, 8, 
2015/10/29, , 5, 7, 
2015/10/30, , 15, 8, 
2015/10/31, , 36, 11, 
2015/11/1, , 19, 11, 
2015/11/2, , 14, 17, 
2015/11/3, , 9, 9, 
2015/11/4, , 33, 9, 
2015/11/5, , 11, 10, 
2015/11/6, , 6, 6, 
2015/11/7, , 10, 5, 
2015/11/8, , 17, 4, 
2015/11/9, , 18, 8, 
2015/11/23, , 65, 17, 
2015/11/24, , 15, 15, 
2015/11/25, , 15, 18, 
