date, pm25, pm10, no2
2017/10/9, 23, 7, 15
2017/10/10, 20, 5, 12
2017/10/11, 20, 9, 15
2017/10/12, 26, 9, 8
2017/10/13, 31, 15, 15
2017/10/14, 49, 16, 6
2017/10/15, 51, 8, 18
2017/10/16, 25, 11, 11
2017/10/17, 37, 8, 20
2017/10/18, 25, 5, 11
2017/10/19, 7, 4, 8
2017/10/20, 11, 1, 5
2017/10/21, 3, 1, 8
2017/10/22, 4, 11, 12
2017/10/23, 13, 4, 11
2017/10/24, 14, 9, 16
2017/10/25, 30, 7, 10
2017/10/26, 22, 7, 7
2017/10/27, 21, 8, 5
2017/10/28, 26, 5, 6
2017/10/29, 15, 11, 18
2017/10/30, 30, 11, 18
2017/10/31, 35, 7, 12
2017/11/1, 24, 8, 9
2017/11/2, 24, 11, 18
2017/11/3, 28, 6, 11
2017/11/4, 23, 4, 14
2017/11/5, 16, 8, 21
2017/11/6, 25, 9, 7
2017/11/7, 28, 8, 10
2017/11/8, 30, 9, 10
2017/11/9, 27, 7, 14
2017/11/10, 23, 10, 17
2017/11/11, 33, 4, 12
2017/11/12, 17, 11, 15
2017/11/13, 30, 10, 19
2017/11/14, 31, 16, 19
2017/11/15, 41, 8, 11
2017/11/16, 26, 9, 11
2017/11/17, 29, 7, 9
2017/11/18, 23, 5, 7
2017/11/19, 17, 14, 27
2017/11/20, 45, 18, 24
2017/11/21, 39, , 
2017/11/23, 20, 10, 15
2017/11/24, 23, 6, 12
2017/11/25, 22, 7, 9
2017/11/26, 23, 3, 15
2017/11/27, 11, 8, 11
2017/11/28, 9, 23, 26
2017/11/29, 53, 27, 28
2017/11/30, 48, 20, 29
2017/12/1, 54, 10, 20
2017/12/2, 34, 10, 6
2017/12/3, 35, 9, 17
2017/12/4, 30, 8, 11
2017/12/5, 29, 7, 12
2017/12/6, 26, 11, 7
2017/12/7, 42, 10, 5
2017/12/8, 33, 8, 10
2017/12/9, 29, 7, 15
2017/12/10, 27, 13, 27
2017/12/11, 39, 26, 35
2017/12/12, 74, 9, 16
2017/12/13, 29, 9, 23
2017/12/14, 32, 15, 19
2017/12/15, 52, 15, 27
2017/12/16, 52, 17, 18
2017/12/17, 56, 23, 35
2017/12/18, 60, 8, 24
2017/12/19, 30, 5, 14
2017/12/20, 20, 10, 17
2017/12/21, 31, 10, 16
2017/12/22, 34, 8, 7
2017/12/23, 31, 8, 13
2017/12/24, 30, 4, 9
2017/12/25, 15, 5, 5
2017/12/26, 19, 6, 11
2017/12/27, 22, 14, 23
2017/12/28, 44, 14, 22
2017/12/29, 46, 5, 10
2017/12/30, 18, , 
2017/7/1, 44, 10, 6
2017/7/2, 33, 6, 13
2017/7/3, 21, 6, 5
2017/7/4, 18, 5, 4
2017/7/5, 15, 6, 9
2017/7/6, 16, 3, 12
2017/7/7, 10, 5, 4
2017/7/8, 17, 6, 8
2017/7/9, 23, 5, 8
2017/7/10, 18, 5, 6
2017/7/11, 20, 6, 3
2017/7/12, 18, 6, 8
2017/7/13, 18, 8, 12
2017/7/14, 26, 11, 9
2017/7/15, 40, 7, 5
2017/7/16, 19, 12, 7
2017/7/17, 28, 5, 4
2017/7/18, 18, 10, 11
2017/7/19, 33, 8, 11
2017/7/20, 29, 5, 11
2017/7/21, 22, 7, 13
2017/7/22, 26, 7, 12
2017/7/23, 23, 10, 17
2017/7/24, 34, 12, 8
2017/7/25, 47, 13, 10
2017/7/26, 47, 8, 9
2017/7/27, 26, 6, 10
2017/7/28, 18, 5, 7
2017/7/29, 17, 5, 10
2017/7/30, 17, 6, 9
2017/7/31, 21, 10, 10
2017/8/1, 27, 8, 11
2017/8/2, 22, 4, 10
2017/8/3, 11, 6, 11
2017/8/4, 19, 7, 8
2017/8/5, 24, 6, 6
2017/8/6, 17, 5, 13
2017/8/7, 16, 6, 9
2017/8/8, 17, 7, 15
2017/8/9, 23, 7, 8
2017/8/10, 22, 8, 8
2017/8/11, 26, 6, 5
2017/8/12, 19, 6, 8
2017/8/13, 15, 6, 12
2017/8/14, 16, 9, 10
2017/8/15, 27, 8, 13
2017/8/16, 22, 5, 8
2017/8/17, 19, 9, 11
2017/8/18, 28, 6, 6
2017/8/19, 19, 5, 6
2017/8/20, 18, 5, 5
2017/8/21, 15, 7, 10
2017/8/22, 23, 10, 16
2017/8/23, 30, 7, 18
2017/8/24, 27, 10, 15
2017/8/25, 31, 5, 15
2017/8/26, 20, 7, 13
2017/8/27, 28, 8, 8
2017/8/28, 28, 7, 12
2017/8/29, 23, 13, 17
2017/8/30, 32, 7, 10
2017/8/31, 21, 4, 8
2017/9/1, 12, 5, 7
2017/9/2, 15, 6, 13
2017/9/3, 19, 5, 9
2017/9/4, 11, 5, 8
2017/9/5, 17, 2, 3
2017/9/6, 5, , 
2017/9/11, 15, 4, 14
2017/9/12, 13, 4, 13
2017/9/13, 13, 4, 6
2017/9/14, 11, 5, 12
2017/9/15, 16, 6, 13
2017/9/16, 21, 6, 12
2017/9/17, 18, 7, 15
2017/9/18, 21, 2, 10
2017/9/19, 8, 3, 13
2017/9/20, 11, 2, 11
2017/9/21, 7, 5, 8
2017/9/22, 12, 7, 13
2017/9/23, 24, 6, 13
2017/9/24, 20, 17, 15
2017/9/25, 43, 17, 14
2017/9/26, 38, 15, 12
2017/9/27, 43, 18, 6
2017/9/28, 51, 9, 7
2017/9/29, 30, 4, 13
2017/9/30, 14, 3, 5
2017/4/1, 55, 12, 9
2017/4/2, 43, 16, 14
2017/4/3, 34, 14, 12
2017/4/4, 35, 14, 8
2017/4/5, 40, 8, 13
2017/4/6, 28, 4, 10
2017/4/7, 14, 9, 12
2017/4/8, 28, 26, 8
2017/4/9, 75, 13, 5
2017/4/10, 34, 8, 10
2017/4/11, 19, 10, 10
2017/4/12, 32, 9, 5
2017/4/13, 21, 7, 9
2017/4/14, 17, 4, 7
2017/4/15, 12, 4, 6
2017/4/16, 16, 6, 13
2017/4/17, 21, 16, 15
2017/4/18, 31, 22, 21
2017/4/19, 46, 13, 
2017/4/20, 45, 13, 
2017/4/21, 38, 8, 
2017/4/22, 23, 6, 
2017/4/23, 16, 7, 
2017/4/24, 16, 6, 
2017/4/25, 11, 9, 
2017/4/26, 18, 10, 
2017/4/27, 17, 7, 
2017/4/28, 11, 9, 
2017/4/29, 21, 11, 
2017/4/30, 35, 7, 
2017/5/1, 23, 19, 
2017/5/2, 31, 21, 
2017/5/3, 36, 16, 
2017/5/4, 31, 18, 
2017/5/5, 32, 20, 
2017/5/6, 47, 16, 
2017/5/7, 54, 22, 
2017/5/8, 42, 6, 
2017/5/9, 13, 6, 
2017/5/10, 11, 12, 
2017/5/11, 22, 7, 
2017/5/12, 14, 7, 
2017/5/13, 19, 9, 
2017/5/14, 32, 16, 
2017/5/15, 38, 2, 13
2017/5/16, 9, 10, 13
2017/5/17, 36, 7, 14
2017/5/18, 28, 11, 10
2017/5/19, 42, , 16
2017/6/2, 24, 11, 11
2017/6/3, 39, 9, 11
2017/6/4, 34, 9, 6
2017/6/5, 28, 9, 10
2017/6/6, 25, 9, 16
2017/6/7, 20, 7, 16
2017/6/8, 19, 9, 13
2017/6/9, 25, 10, 10
2017/6/10, 36, 8, 5
2017/6/11, 27, 12, 11
2017/6/12, 41, 8, 7
2017/6/13, 24, 12, 13
2017/6/14, 37, 11, 11
2017/6/15, 32, 13, 5
2017/6/16, 42, 12, 10
2017/6/17, 41, 7, 7
2017/6/18, 27, 8, 11
2017/6/19, 19, 8, 5
2017/6/20, 17, 6, 6
2017/6/21, 14, 9, 16
2017/6/22, 33, 9, 17
2017/6/23, 34, 9, 10
2017/6/24, 26, 9, 6
2017/6/25, 29, 9, 3
2017/6/26, 26, 7, 7
2017/6/27, 17, 13, 14
2017/6/28, 26, 11, 15
2017/6/29, 20, 6, 11
2017/6/30, 13, 13, 8
2017/1/2, 35, 11, 11
2017/1/3, 36, 8, 8
2017/1/4, 23, 46, 9
2017/1/5, 46, 5, 8
2017/1/6, 20, 20, 17
2017/1/7, 58, 17, 20
2017/1/8, 55, 4, 8
2017/1/9, 18, 8, 11
2017/1/10, 27, 8, 7
2017/1/11, 27, 14, 11
2017/1/12, 41, 5, 12
2017/1/13, 18, 5, 4
2017/1/14, 16, 13, 10
2017/1/15, 41, 25, 15
2017/1/16, 75, 6, 5
2017/1/17, 24, 8, 12
2017/1/18, 27, 8, 9
2017/1/19, 27, 13, 9
2017/1/20, 41, 14, 6
2017/1/21, 48, 11, 6
2017/1/22, 41, 12, 9
2017/1/23, 41, 15, 8
2017/1/24, 52, 23, 5
2017/1/25, 73, 23, 7
2017/1/26, 63, 32, 21
2017/1/27, 65, 26, 9
2017/1/28, 60, 6, 7
2017/1/29, 24, 11, 26
2017/1/30, 32, 28, 20
2017/1/31, 37, 25, 12
2017/2/1, 48, 28, 12
2017/2/2, 45, 8, 11
2017/2/3, 17, 6, 7
2017/2/4, 14, 8, 14
2017/2/5, 21, 17, 10
2017/2/6, 21, 19, 9
2017/2/7, 24, 35, 18
2017/2/8, 38, 32, 17
2017/2/9, 36, 21, 14
2017/2/10, 25, 43, 30
2017/2/11, 73, 85, 30
2017/2/12, 92, 39, 29
2017/2/13, 81, 47, 37
2017/2/14, 104, 49, 45
2017/2/15, 91, 30, 23
2017/2/16, 85, 14, 15
2017/2/17, 46, 12, 17
2017/2/18, 47, 6, 14
2017/2/19, 24, 5, 15
2017/2/20, 18, 16, 11
2017/2/21, 39, 12, 10
2017/2/22, 40, 20, 12
2017/2/23, 27, 18, 22
2017/2/24, 35, 9, 10
2017/2/25, 28, 10, 13
2017/2/26, 35, 19, 11
2017/2/27, 33, 5, 15
2017/2/28, 9, 13, 24
2017/3/1, 29, 5, 14
2017/3/2, 20, 8, 16
2017/3/3, 28, 14, 12
2017/3/4, 17, 7, 6
2017/3/5, 11, 34, 16
2017/3/6, 36, 40, 18
2017/3/7, 48, 23, 12
2017/3/8, 37, 14, 16
2017/3/9, 43, 30, 23
2017/3/10, 48, 13, 12
2017/3/11, 32, 10, 6
2017/3/12, 24, 19, 14
2017/3/13, 57, 23, 13
2017/3/14, 55, 25, 15
2017/3/15, 56, 11, 14
2017/3/16, 38, 16, 14
2017/3/17, 36, 10, 12
2017/3/18, 24, 12, 11
2017/3/19, 23, 11, 12
2017/3/20, 30, 7, 19
2017/3/21, 24, 14, 14
2017/3/22, 25, 23, 19
2017/3/23, 34, 17, 24
2017/3/24, 43, 14, 12
2017/3/25, 47, 8, 12
2017/3/26, 27, 11, 16
2017/3/27, 39, 22, 15
2017/3/28, 51, 26, 16
2017/3/29, 39, 6, 11
2017/3/30, 18, 13, 14
2017/3/31, 43, 19, 9
2016/10/1, 23, 5, 11
2016/10/2, 18, 10, 24
2016/10/3, 26, 20, 29
2016/10/4, 38, 19, 21
2016/10/5, 27, 18, 26
2016/10/6, 35, 18, 27
2016/10/7, 45, 12, 20
2016/10/8, 34, 7, 14
2016/10/9, 22, 4, 10
2016/10/10, 10, 16, 20
2016/10/11, 36, 12, 14
2016/10/12, 25, 6, 10
2016/10/13, 14, 17, 23
2016/10/14, 38, 12, 17
2016/10/15, 24, 3, 3
2016/10/16, 9, 3, 6
2016/10/17, 7, 3, 12
2016/10/18, 10, 9, 17
2016/10/19, 21, 16, 23
2016/10/20, 33, 23, 23
2016/10/21, 45, 10, 13
2016/10/22, 36, 2, 7
2016/10/23, 7, 19, 20
2016/10/24, 35, 17, 20
2016/10/25, 37, 12, 11
2016/10/26, 42, 14, 16
2016/10/27, 44, 12, 9
2016/10/28, 35, 13, 9
2016/10/29, 37, 14, 22
2016/10/30, 43, 11, 18
2016/10/31, 40, 5, 7
2016/11/1, 17, 19, 18
2016/11/2, 38, 12, 19
2016/11/3, 29, 6, 10
2016/11/4, 8, 5, 8
2016/11/5, 6, 13, 13
2016/11/6, 23, 22, 17
2016/11/7, 31, 47, 26
2016/11/8, 56, 22, 14
2016/11/9, 32, 24, 15
2016/11/10, 28, 27, 20
2016/11/11, 49, 7, 6
2016/11/12, 28, 11, 10
2016/11/13, 36, 4, 15
2016/11/14, 16, 15, 16
2016/11/15, 40, 10, 15
2016/11/16, 34, 8, 18
2016/11/17, 22, 7, 24
2016/11/18, 24, 5, 15
2016/11/19, 21, 3, 13
2016/11/20, 12, 7, 20
2016/11/21, 22, 6, 11
2016/11/22, 24, 10, 10
2016/11/23, 28, 10, 19
2016/11/24, 32, 11, 20
2016/11/25, 33, 10, 5
2016/11/26, 31, 16, 13
2016/11/27, 30, 40, 31
2016/11/28, 78, 13, 22
2016/11/29, 41, 12, 23
2016/11/30, 37, 8, 7
2016/12/1, 24, 23, 21
2016/12/2, 44, 26, 31
2016/12/3, 79, 10, 14
2016/12/4, 33, 8, 9
2016/12/5, 26, 14, 25
2016/12/6, 43, 10, 13
2016/12/7, 36, 22, 19
2016/12/8, 62, 13, 19
2016/12/9, 43, 18, 19
2016/12/10, 56, 11, 20
2016/12/11, 39, 9, 10
2016/12/12, 19, 15, 18
2016/12/13, 49, 38, 30
2016/12/14, 44, 3, 10
2016/12/15, 10, 38, 11
2016/12/16, 41, 10, 13
2016/12/17, 35, 14, 25
2016/12/18, 49, 9, 18
2016/12/19, 34, 15, 9
2016/12/20, 51, 13, 12
2016/12/21, 46, 18, 12
2016/12/22, 37, 9, 12
2016/12/23, 31, 11, 6
2016/12/24, 35, 11, 5
2016/12/25, 37, 14, 3
2016/12/26, 43, 20, 14
2016/12/27, 53, 16, 18
2016/12/28, 48, 14, 11
2016/12/29, 50, 22, 10
2016/12/30, 64, 21, 9
2016/12/31, 58, 6, 8
2017/1/1, 23, 11, 19
2016/7/1, 22, 5, 8
2016/7/2, 15, 3, 7
2016/7/3, 11, 9, 13
2016/7/4, 21, 8, 7
2016/7/5, 24, 5, 4
2016/7/6, 12, 10, 12
2016/7/7, 23, 13, 12
2016/7/8, 36, 8, 8
2016/7/9, 26, 6, 6
2016/7/10, 21, 11, 8
2016/7/11, 38, 9, 13
2016/7/12, 31, 5, 10
2016/7/13, 18, 6, 5
2016/7/14, 20, 5, 6
2016/7/15, 14, 8, 8
2016/7/16, 25, 5, 8
2016/7/17, 15, 5, 10
2016/7/18, 19, 6, 11
2016/7/19, 23, 7, 12
2016/7/20, 19, 7, 7
2016/7/21, 20, 13, 12
2016/7/22, 47, 11, 12
2016/7/23, 40, 11, 11
2016/7/24, 41, 11, 11
2016/7/25, 39, 5, 8
2016/7/26, 16, 4, 9
2016/7/27, 16, 5, 10
2016/7/28, 16, 4, 13
2016/7/29, 17, 4, 10
2016/7/30, 14, 4, 8
2016/7/31, 14, 6, 10
2016/8/1, 18, 5, 10
2016/8/2, 18, 5, 13
2016/8/3, 17, 7, 14
2016/8/4, 26, 9, 10
2016/8/5, 32, 4, 3
2016/8/6, 11, 5, 9
2016/8/7, 17, 10, 8
2016/8/8, 35, 11, 2
2016/8/9, 31, 7, 3
2016/8/10, 19, 7, 13
2016/8/11, 15, 5, 10
2016/8/12, 18, 6, 6
2016/8/13, 22, 5, 4
2016/8/14, 20, 6, 6
2016/8/15, 22, 14, 13
2016/8/16, 47, 11, 9
2016/8/17, 44, 11, 11
2016/8/18, 39, 13, 16
2016/8/19, 42, 8, 13
2016/8/20, 25, 7, 8
2016/8/21, 20, 7, 11
2016/8/22, 24, 9, 15
2016/8/23, 28, 16, 11
2016/8/24, 43, 21, 18
2016/8/25, 68, 10, 20
2016/8/26, 35, 7, 13
2016/8/27, 21, 4, 12
2016/8/28, 15, 4, 8
2016/8/29, 13, 10, 18
2016/8/30, 34, 12, 12
2016/8/31, 43, 12, 16
2016/9/1, 26, 6, 14
2016/9/2, 21, 6, 14
2016/9/3, 19, 4, 10
2016/9/4, 14, 11, 13
2016/9/5, 21, 10, 10
2016/9/6, 34, 14, 15
2016/9/7, 47, 12, 10
2016/9/8, 40, 12, 9
2016/9/9, 33, 9, 11
2016/9/10, 33, 8, 9
2016/9/11, 22, 7, 6
2016/9/12, 22, 15, 17
2016/9/13, 43, 29, 28
2016/9/14, 73, 32, 29
2016/9/15, 76, 23, 21
2016/9/16, 64, 8, 11
2016/9/17, 27, 5, 8
2016/9/18, 15, 10, 16
2016/9/19, 26, 18, 18
2016/9/20, 51, 15, 17
2016/9/21, 39, 15, 17
2016/9/22, 32, 12, 13
2016/9/23, 32, 7, 5
2016/9/24, 22, 13, 4
2016/9/25, 45, 10, 12
2016/9/26, 24, 7, 7
2016/9/27, 21, 12, 12
2016/9/28, 36, 13, 7
2016/9/29, 41, 10, 14
2016/9/30, 26, 7, 17
2016/4/1, 56, 7, 10
2016/4/2, 28, 12, 12
2016/4/3, 32, 30, 21
2016/4/4, 64, 23, 10
2016/4/5, 45, 12, 19
2016/4/6, 41, 9, 15
2016/4/7, 26, 19, 8
2016/4/8, 41, 16, 17
2016/4/9, 34, 11, 14
2016/4/10, 25, 24, 18
2016/4/11, 38, 34, 24
2016/4/12, 52, 24, 23
2016/4/13, 40, 38, 21
2016/4/14, 70, 20, 13
2016/4/15, 43, 8, 8
2016/4/16, 22, 8, 5
2016/4/17, 22, 19, 14
2016/4/18, 44, 13, 5
2016/4/19, 34, 20, 9
2016/4/20, 40, 17, 11
2016/4/21, 39, 11, 5
2016/4/22, 25, 4, 8
2016/4/23, 12, 3, 8
2016/4/24, 8, 28, 17
2016/4/25, 33, 21, 12
2016/4/26, 25, 28, 14
2016/4/27, 31, 32, 24
2016/4/28, 51, 23, 18
2016/4/29, 38, 8, 
2016/4/30, 15, 6, 
2016/5/1, 19, 3, 
2016/5/2, 14, 19, 
2016/5/3, 35, 22, 
2016/5/4, 39, 15, 
2016/5/5, 44, 15, 
2016/5/6, 40, 14, 
2016/5/7, 41, 18, 
2016/5/8, 48, 34, 
2016/5/9, 55, 25, 
2016/5/10, 52, 26, 
2016/5/11, 51, 24, 
2016/5/12, 44, 12, 
2016/5/13, 26, 7, 
2016/5/14, 19, 6, 
2016/5/15, 18, 5, 
2016/5/16, 14, 3, 
2016/5/17, 9, 13, 
2016/5/18, 43, 14, 
2016/5/19, 35, 15, 
2016/5/20, 53, 8, 
2016/5/21, 27, 7, 
2016/5/22, 28, 10, 
2016/5/23, 37, 6, 
2016/5/24, 17, , 14
2016/6/2, 63, 23, 19
2016/6/3, 58, 23, 14
2016/6/4, 61, 19, 9
2016/6/5, 55, 19, 17
2016/6/6, 50, 12, 14
2016/6/7, 41, 12, 7
2016/6/8, 35, 15, 8
2016/6/9, 40, 9, 7
2016/6/10, 27, 10, 13
2016/6/11, 32, 7, 10
2016/6/12, 26, 10, 13
2016/6/13, 21, 16, 19
2016/6/14, 29, 11, 21
2016/6/15, 29, 9, 20
2016/6/16, 33, 16, 13
2016/6/17, 53, 19, 6
2016/6/18, 52, 5, 3
2016/6/19, 16, 6, 13
2016/6/20, 21, 15, 15
2016/6/21, 36, 18, 11
2016/6/22, 36, 17, 16
2016/6/23, 47, 15, 17
2016/6/24, 48, 7, 10
2016/6/25, 25, 9, 9
2016/6/26, 39, 9, 13
2016/6/27, 27, 13, 14
2016/6/28, 25, 9, 14
2016/6/29, 23, 9, 10
2016/6/30, 24, 7, 11
2016/1/4, 29, 29, 14
2016/1/5, 31, 27, 14
2016/1/6, 31, 28, 11
2016/1/7, 37, 35, 16
2016/1/8, 46, 18, 8
2016/1/9, 34, 5, 6
2016/1/10, 15, 5, 14
2016/1/11, 18, 31, 39
2016/1/12, 75, 7, 10
2016/1/13, 29, 11, 21
2016/1/14, 33, 11, 16
2016/1/15, 37, 22, 22
2016/1/16, 53, 52, 51
2016/1/17, 127, 25, 35
2016/1/18, 71, 28, 50
2016/1/19, 71, 40, 58
2016/1/20, 98, 28, 44
2016/1/21, 80, 12, 8
2016/1/22, 41, 14, 12
2016/1/23, 47, 14, 11
2016/1/24, 46, 10, 10
2016/1/25, 39, 15, 15
2016/1/26, 47, 11, 20
2016/1/27, 35, 17, 14
2016/1/28, 40, 16, 10
2016/1/29, 50, 15, 9
2016/1/30, 44, 13, 10
2016/1/31, 35, 12, 15
2016/2/1, 37, 17, 9
2016/2/2, 54, 9, 11
2016/2/3, 28, 14, 19
2016/2/4, 43, 10, 17
2016/2/5, 34, 9, 12
2016/2/6, 28, 10, 5
2016/2/7, 40, 9, 11
2016/2/8, 33, 10, 21
2016/2/9, 33, 18, 24
2016/2/10, 44, 54, 26
2016/2/11, 59, 33, 17
2016/2/12, 33, 50, 21
2016/2/13, 54, 32, 15
2016/2/14, 37, 46, 29
2016/2/15, 71, 29, 16
2016/2/16, 49, 19, 6
2016/2/17, 51, 32, 10
2016/2/18, 62, 9, 10
2016/2/19, 29, 8, 13
2016/2/20, 27, 12, 10
2016/2/21, 36, 12, 20
2016/2/22, 36, 10, 8
2016/2/23, 28, 7, 13
2016/2/24, 24, 8, 15
2016/2/25, 24, 24, 21
2016/2/26, 45, 19, 23
2016/2/27, 46, 15, 18
2016/2/28, 41, 33, 24
2016/2/29, 47, 16, 6
2016/3/1, 33, 7, 17
2016/3/2, 24, 15, 23
2016/3/3, 34, 48, 23
2016/3/4, 65, 33, 25
2016/3/5, 52, 26, 14
2016/3/6, 32, 36, 17
2016/3/7, 42, 43, 24
2016/3/8, 58, 36, 15
2016/3/9, 45, 71, 27
2016/3/10, 103, 54, 25
2016/3/11, 96, 26, 9
2016/3/12, 73, 44, 15
2016/3/13, 111, 35, 23
2016/3/14, 91, 46, 25
2016/3/15, 76, 40, 21
2016/3/16, 63, 34, 19
2016/3/17, 66, 14, 8
2016/3/18, 37, 7, 4
2016/3/19, 22, 9, 6
2016/3/20, 32, 10, 10
2016/3/21, 35, 12, 8
2016/3/22, 34, 15, 11
2016/3/23, 26, 12, 9
2016/3/24, 41, 18, 8
2016/3/25, 43, 13, 4
2016/3/26, 44, 13, 3
2016/3/27, 45, 6, 4
2016/3/28, 24, 10, 15
2016/3/29, 30, 41, 24
2016/3/30, 57, 21, 11
2016/3/31, 29, 34, 19
2015/10/1, 30, 21, 17
2015/10/2, 38, 11, 18
2015/10/3, 24, 14, 17
2015/10/4, 38, 27, 22
2015/10/5, 47, 13, 7
2015/10/6, 22, 11, 8
2015/10/7, 24, 11, 9
2015/10/8, 24, 9, 17
2015/10/9, 26, 13, 12
2015/10/10, 35, 10, 14
2015/10/11, 29, 11, 14
2015/10/12, 24, 25, 26
2015/10/13, 35, 31, 27
2015/10/14, 47, 35, 26
2015/10/15, 50, 45, 27
2015/10/16, 60, 32, 27
2015/10/17, 54, 20, 21
2015/10/18, 45, 18, 24
2015/10/19, 40, 20, 26
2015/10/20, 37, 13, 18
2015/10/21, 27, 22, 12
2015/10/22, 38, 26, 14
2015/10/23, 41, 16, 7
2015/10/24, 31, 16, 13
2015/10/25, 33, 22, 14
2015/10/26, 33, 30, 24
2015/10/27, 44, 29, 26
2015/10/28, 39, 16, 13
2015/10/29, 30, 19, 9
2015/10/30, 46, 20, 6
2015/10/31, 50, 20, 12
2015/11/1, 44, 28, 18
2015/11/2, 44, 12, 15
2015/11/3, 34, , 26
2015/11/4, 53, , 18
2015/11/5, 36, , 13
2015/11/6, 20, , 16
2015/11/7, 38, , 7
2015/11/8, 21, , 13
2015/11/9, 42, , 21
2015/11/10, 46, , 20
2015/11/11, 37, , 16
2015/11/12, 38, , 19
2015/11/13, 39, , 11
2015/11/14, 40, , 18
2015/11/15, 36, , 13
2015/11/16, 32, , 14
2015/11/17, 39, , 26
2015/11/18, 34, , 24
2015/11/19, 45, , 25
2015/11/20, 43, , 12
2015/11/21, 22, , 27
2015/11/22, 64, , 23
2015/11/23, 37, , 26
2015/11/24, 32, , 15
2015/12/2, 56, 23, 26
2015/12/3, 52, 9, 13
2015/12/4, 28, 13, 8
2015/12/5, 46, 12, 8
2015/12/6, 38, 28, 18
2015/12/7, 49, 9, 7
2015/12/8, 29, 14, 14
2015/12/9, 44, 17, 13
2015/12/10, 45, 12, 24
2015/12/11, 33, 62, 46
2015/12/12, 158, 26, 33
